training batch,Standardized_SMILES,True Values,Predictions
9,CC(=O)N=c1cc(-c2c(-c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)cc[nH]1,6.45,6.41
9,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.31,9.2384
9,O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.7,9.615599999999995
9,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5cccs5)c4)cc2CC3)O1,8.7,8.515999999999998
9,CC(NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2)C1CCCCC1,7.355,7.572999999999999
9,CC1CN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)O1,8.7,8.643199999999997
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3cccnc3)c3ccccc23)cc1,7.92,7.885599999999998
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccccn3)c3ccccc23)cc1,6.78,7.1728
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccncc3)c3ccccc23)cc1,7.77,7.653200000000001
9,CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,7.79,7.912000000000001
9,O=C(Nc1ccc(Oc2cc(=Nc3cccc(CN4CCCC4)c3)[nH]cn2)cc1)Nc1cccc(C(F)(F)F)c1,7.3,6.748800000000002
9,O=C(Nc1ccc(Oc2ccnc3ccccc23)cc1)Nc1cccc(C(F)(F)F)c1,7.0,6.932799999999999
9,COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.61,8.4976
9,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5ccccc5)c4)cc2CC3)O1,7.57,7.969999999999995
9,CC(=O)Nc1cnccc1CCOc1ccc(NC(=O)N=c2cc(C(C)(C)C)[nH]n2-c2ccc(C)cc2)c2ccccc12,8.1,8.062799999999998
9,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(C(F)(F)F)cc4)c(F)cc3F)cc1CC2,9.7,9.620799999999997
9,CC(C)N1CCN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,7.7,8.027999999999999
9,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccc(F)cc3)nc21,8.14,8.1764
9,CC1(C)CC(N=c2nc(-c3ccccc3Cl)c3c([nH]2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)(C)N1,9.15,8.878400000000001
9,COc1cc(CCC(=O)N=c2cc(-c3[nH]c(SCc4ccccc4)nc3-c3ccc(F)cc3)cc[nH]2)cc(OC)c1OC,7.21,7.257199999999998
9,CCOCCOc1cc(-c2ccccc2Cl)c2cc[n+]([O-])c(-c3c(Cl)cccc3Cl)c2n1,8.05,8.307600000000003
9,CSc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.3,8.322600000000005
9,O=c1ncn2nc(Sc3ccc(Cl)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.01,6.225199999999998
9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NCCN3CCCCC3)ncc2c1,8.05,8.000400000000003
9,Cc1cccc(C)c1OC(=O)N(c1ccc2ccccc2c1)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,6.13,6.3755999999999995
9,CC(C)(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,8.22,8.1396
9,O=C(NCCc1c[nH]c2ccccc12)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.55,7.559200000000001
9,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCN4CCCCC4)cc3)n2)c(OC)c1,5.5,5.513999999999999
9,CC(C)(C)c1cc(=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(Cl)cc2)[nH]1,8.52,8.455800000000004
9,O=C1NCc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.22,9.273799999999998
9,O=C(NC1(c2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.6,8.381999999999998
9,N=c1[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc2n1-c1ccccc1,6.8,6.888000000000001
9,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4C(F)(F)F)nc3-c3ccccc3)cc21,8.07,7.957599999999997
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)c(C)nc34)c3ccccc23)cc1,8.15,8.283200000000003
9,COCC(=O)N=c1cc(C(C)(C)Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.42,7.535199999999999
9,O=C(NCCCc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.3,7.592800000000002
9,CSCC(=O)N=c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.7,8.557999999999998
9,O=C1NCc2c(-c3ccccc3Cl)cc(O)cc2N1c1c(Cl)cccc1Cl,8.7,8.658399999999999
9,CN(CCc1ccccc1)C(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,6.41,6.782799999999998
9,CC(C)(C)CN=c1nc(-c2ccccc2Cl)c2c([nH]1)N(c1c(Cl)cccc1Cl)C(=O)NC2,9.1,8.748399999999998
9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(N(C)CCCN3CCOCC3)ncc2c1,7.19,7.176799999999999
9,CN=c1nc2ccc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4N4CCCCC4)ccc3C)cc2c[nH]1,6.78,7.2752
9,Cc1ccc(NC(=O)c2cc(N3CCOCC3)cc(C(F)(F)F)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,7.7,7.595199999999997
9,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NCCc3ccccc3)c2)c1,8.04,8.072799999999996
9,COC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.89,7.873599999999997
9,O=C(Cc1ccc(F)cc1)N=c1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)cc[nH]1,8.52,8.136199999999999
9,COc1cc(-c2ccc(F)cc2F)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,7.96,8.3
9,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(Cl)cc4)c(F)cc3F)cc1CC2,9.7,9.594399999999998
9,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccc(Cl)c4)c(F)cc3F)cc1CC2,9.52,9.549200000000003
9,CN=c1nc2ccc(-c3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4C)ccc3C)cc2c[nH]1,6.86,7.114000000000004
9,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,7.85,7.662799999999997
9,COCC(=O)Nc1cnccc1CCOc1ccc(NC(=O)N=c2cc(C(C)(C)C)[nH]n2-c2ccc(C)cc2)c2ccccc12,8.52,8.010000000000002
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccncc3N)c3ccccc23)cc1,7.96,7.9072000000000005
9,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(OC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.34,9.199200000000005
9,O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.62,8.372000000000002
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c(F)cc1F)c1ccccc1,8.4,8.261200000000002
9,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NCc3ccccc3)c2)c1,7.96,8.003199999999998
9,COCC(=O)N(C)c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.57,7.615999999999999
9,Cc1cccc(C)c1OC(=O)N(c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1)c1ccc(F)cc1OC(C)C,5.92,6.108
9,Nc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.22,8.322
9,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.09,9.1132
9,CCn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)N=c4cc(C(C)(C)C)[nH]n4-c4ccc(OC)cc4)c4ccccc34)c21,8.7,8.467999999999998
9,COCC(=O)N=c1cc(C(C)Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.28,7.459599999999999
9,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.89,9.674399999999997
9,Cc1ccc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,7.65,7.523200000000002
9,CCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NCCCc3ccccc3)c2)s1,8.09,8.171600000000002
9,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccc(F)cc3)cc21,8.17,8.037999999999997
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)c1,8.43,8.319600000000001
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)cc1,8.33,8.028000000000002
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)c1,8.25,7.924000000000002
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)cc1,8.35,8.161999999999999
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)c1,8.34,8.2764
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)cc1,7.36,7.329200000000002
9,CSc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.0,8.138399999999999
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)s1,8.7,8.615199999999998
9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NC3CC3)ncc2c1,8.7,8.415199999999997
9,Cc1cc(Cl)ccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.75,6.6256
9,CC(C)N1CCC(N=c2nc(-c3ccccc3Cl)c3c([nH]2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.22,9.0472
9,[O-][n+]1ccc2c(-c3ccccc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,7.43,7.4216000000000015
9,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,7.68,8.152800000000003
9,O=C(NCCc1ccc(F)cc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.68,7.836000000000001
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2,8.96,8.989600000000005
9,CCc1nc(-c2cccc(C(F)(F)F)c2)c(-c2cc[nH]c(=NC(=O)c3ccccc3)c2)s1,7.04,7.274400000000001
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3cc[nH]c(=N)c3)c3ccccc23)cc1,7.22,7.532399999999999
9,Cc1nc2c(Oc3ccc(NC(=O)N=c4cc(C(C)(C)C)[nH]n4-c4ccccc4)c4ccccc34)ccnc2[nH]c1=O,8.52,8.506000000000004
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.52,8.488800000000001
9,O=C(N=c1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)cc[nH]1)C1CCCC1,7.7,7.6591999999999985
9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NCCN3CCCC3)ncc2c1,8.15,8.022400000000003
9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NC3CCN(C)CC3)ncc2c1,8.7,8.588799999999997
9,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3F)nc21,8.64,8.591199999999997
9,CC(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,8.0,8.0108
9,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2cc1OC,6.1,6.043999999999999
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccsc4)c(F)cc3C)cc1OC2,9.4,9.065600000000002
9,CC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.96,7.953199999999999
9,COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2c1,5.8,5.960800000000001
9,COCCNC(=O)c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.6,7.423599999999997
9,CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.35,8.371999999999996
9,O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc(C(F)(F)F)c1,5.9,6.085600000000002
9,O=C1NCc2c(-c3ccccc3Cl)cc(N3CCNCC3)cc2N1c1c(Cl)cccc1Cl,8.85,8.726399999999998
9,O=C1NCc2c(-c3ccccc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl,10.0,9.563199999999998
9,CNC(=O)c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.48,7.546799999999998
9,O=C(NCCc1cccs1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.19,8.146799999999999
9,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccccc3)cc21,7.82,7.914799999999998
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c3ccccc23)cc1,9.0,8.599200000000002
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccsc1,9.3,9.137600000000003
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)cc1,7.77,7.987200000000002
9,CC(=O)N=c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.7,8.502399999999998
9,COCCNC(=O)c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,6.91,7.204399999999997
9,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2c(OCCC3CCOCC3)cccc21,6.24,6.5168
9,O=C1c2ccc(OCCC3CCOCC3)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,6.25,6.520399999999999
9,O=C1c2cc(OCCC3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.1,7.026799999999997
9,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OCCN3CCOCC3)cc1C2=O,8.77,8.715600000000004
9,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)Nc1cccc(C(F)(F)F)c1,7.5,7.34
9,O=C(O)C=CSc1nc(-c2ccc(F)cc2)c(-c2cc[nH]c(=Nc3ccccc3)c2)n1CC1CC1,6.595000000000001,6.774
9,COC(O)c1cc(-c2ccc(C(F)(F)F)cc2)c2cnc(=O)n(-c3c(Cl)cccc3Cl)c2c1,6.89,6.953199999999997
9,COC(O)c1cc(-c2cccc(C(F)(F)F)c2)c2cnc(=O)n(-c3c(Cl)cccc3Cl)c2c1,6.77,6.866400000000001
9,CSc1nc(-c2cc[nH]c(=NC(=O)CCc3ccc(C(F)(F)F)cc3)c2)c(-c2ccc(F)cc2)[nH]1,7.57,7.541999999999997
9,O=C(NCCc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.68,7.697600000000002
9,O=c1ncn2nc(Sc3ccc(F)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.75,6.6596
9,O=c1ncn2nc(Sc3ccc(F)cc3Cl)ccc2c1-c1c(Cl)cccc1Cl,7.28,6.9192
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccccc1,9.0,8.8192
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1CC2,8.96,8.996800000000004
9,CN=c1nc2ccc(-c3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)cc2c[nH]1,7.85,7.780399999999998
9,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCn3ccnc3)c3ccccc23)cc1,7.66,7.694399999999999
9,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21,8.15,8.082800000000002
9,Cc1ccc(-n2[nH]c(C(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.7,8.637599999999996
9,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCCN(C)C)cc3)n2)c(OC)c1,5.68,5.7184000000000035
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,9.1,9.106399999999999
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,8.89,8.864399999999996
9,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NC(=O)c3ccccc3)c2)c1,7.43,7.536800000000002
9,CN1C2CCC1CC(N=c1nc(-c3ccccc3Cl)c3c([nH]1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2,9.3,9.131200000000002
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1cccs1,9.15,8.930800000000003
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccsc1,9.52,9.261600000000003
9,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c(Cl)c2Cl)cc1,8.15,8.226400000000002
9,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccc2)cc1,7.52,7.492400000000003
9,CC(C)(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.19,8.284199999999998
9,COCC(=O)N=c1cc(Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.92,7.829599999999997
9,CNC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.22,7.921999999999997
9,Cc1ccc(-n2[nH]c(C3(C)CC3)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.3,8.38
9,O=c1ncn2nc(Sc3cccc(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.46,6.5928
9,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccccc1,9.0,8.887599999999999
9,CC(=O)N1CCC(c2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(F)cccc4F)c3n2)CC1,7.77,7.872800000000001
9,CN=c1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)[nH]cn1,6.89,7.2276
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)cc1,7.11,7.118800000000002
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)cc1,6.46,6.610799999999999
9,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)cc1,7.25,7.2372000000000005
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)c1,7.18,7.236400000000003
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)c1,7.06,7.2956
9,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)c1,8.35,8.191199999999998
9,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NC(=O)Cc3ccccc3)c2)c1,7.47,7.647599999999999
9,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1C,5.62,5.936000000000002
9,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(C)c1,6.16,6.331999999999998
9,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.085,8.126000000000003
9,CCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NCCc3ccccc3)c2)s1,8.29,8.223999999999998
9,Cc1nc(COc2ccc(C(=O)Nc3cc(NC(=O)c4cc(F)cc(N5CCOCC5)c4)ccc3C)cc2)cs1,7.05,7.298800000000003
9,CN=c1nc2ccc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)cc2c[nH]1,8.05,7.8148
9,CC(C)(C)c1cc(=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccccc2)[nH]1,8.7,8.554800000000002
9,CCCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NC(=O)c3ccccc3)c2)s1,7.89,7.920399999999998
9,CN(C)CCN1CCN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.0,8.9096
9,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,9.22,8.995999999999999
9,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccc(F)c4)c(F)cc3F)cc1CC2,10.0,9.8488
9,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(F)cc4)c(F)cc3F)cc1CC2,9.4,9.476800000000003
9,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1c(Cl)cccc1Cl,7.39,7.190399999999999
9,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4ccccc4C(F)(F)F)nc3-c3ccccc3)cc21,7.58,7.763600000000001
9,CCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NCc3ccccc3)c2)s1,8.17,8.139199999999995
9,CCc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.01,6.2056
9,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCCN4CCN(C)CC4)c(F)c3)n2)c(OC)c1,5.89,5.853199999999998
9,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c3ccccc23)cc1,8.22,8.255
9,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.52,4.593599999999999
9,Cc1cc(F)c(NC(=O)c2ccoc2)cc1Nc1ccc2c(c1)CCc1ccc(OCCN3CCOCC3)cc1C2=O,9.0,8.6964
9,CCc1nc(-c2cccc(Cl)c2)c(-c2cc[nH]c(=NC(=O)c3ccccc3)c2)s1,7.52,7.414000000000002
9,CC(C)NC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,6.91,7.042399999999999
9,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)cc1,7.68,7.958200000000002
9,CC1(C)OCC(CCOc2ccc3c(c2)COc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1,6.29,6.380000000000001
9,O=C1NCc2c(-c3ccccc3Cl)nc(N3CCc4[nH]ncc4C3)nc2N1c1c(Cl)cccc1Cl,8.72,8.682399999999998
9,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(=NC3CCNCC3)[nH]c2c1-c1c(Cl)cccc1Cl,9.89,9.640799999999999
